Adhesiveness,Resilience,Aw,L*,a*,b*,C*,S3,S9,S10,S12,Thr,Met,Lys,His,Pro,Y
1.24802,-1.70466,-1.27233,-2.05843,1.94992,2.00556,2.09578,-0.31941,2.33433,-0.23634,1.89843,-1.31566,-1.2705,-1.39579,-0.97324,-1.20076,0
1.23789,-1.65123,-0.90427,-1.91188,2.69011,0.95675,1.28521,-0.54129,2.23769,0.41967,1.88018,-1.23531,-1.38498,-1.31444,-0.97323,-1.02969,0
1.35939,-1.58445,-0.78159,-2.60957,2.35248,1.6214,0.97256,-0.69676,2.32935,0.1484,1.9054,-1.39247,-1.15712,-1.48034,-0.97324,-1.38041,0
1.24185,-1.60526,-1.15534,-1.74842,2.32213,1.10408,1.67953,-0.0942,1.849,0.91348,1.79421,-1.38017,-1.4174,-1.461,-0.97324,-0.85146,0
1.26749,-1.75225,-1.08656,-2.33032,2.15937,1.79221,1.6285,-0.43184,2.06397,0.7114,1.85463,-1.32179,-1.39986,-1.34303,-0.97324,-1.14781,0
1.23772,-1.62503,-1.66098,-2.66448,1.7205,2.29678,1.56448,-1.11596,2.19522,-0.16503,1.89635,-1.37443,-1.34195,-1.29352,-0.97325,-1.32256,0
1.41272,-1.7091,-0.82677,-2.32301,2.0382,2.21648,0.92504,-0.94498,2.18561,-0.24893,1.89943,-1.33127,-1.19501,-1.42631,-0.97324,-1.33054,0
1.27316,-1.64975,-1.35808,-2.07596,2.17249,2.28471,1.04614,-0.49741,2.25758,-0.04857,1.88591,-1.18236,-1.27167,-1.39717,-0.97324,-1.30094,0
1.23306,-1.52957,-1.13898,-1.99501,2.88852,1.19599,1.13349,-0.83176,2.20377,-0.31608,1.90112,-1.3957,-1.31408,-1.44349,-0.97324,-1.14711,0
1.21901,-1.72644,-1.0205,-2.11957,2.32126,1.62152,2.42036,-0.72587,2.25201,-0.32609,1.89647,-1.37759,-1.21844,-1.41329,-0.97323,-1.21735,0
1.24556,-1.62782,-0.99281,-3.07958,2.37728,1.57813,1.50487,0.59747,1.83624,-0.85105,1.7019,-1.22631,-1.29571,-1.44232,-0.97324,-1.10327,0
1.26023,-1.6748,-1.02167,-2.13583,1.58722,1.81765,2.40861,0.66642,1.56307,0.68527,1.60747,-1.10384,-1.30241,-1.40498,-0.97323,-1.18383,0
1.17985,-1.62385,-0.66024,-2.74142,1.71337,0.02755,1.94043,0.58113,1.71118,0.30066,1.6672,-1.32224,-1.43024,-1.42625,-0.97324,-0.91921,0
1.34212,-1.65494,-0.5635,-2.05187,3.10959,1.69752,1.37836,0.43291,1.84256,-0.42212,1.69592,-1.35806,-1.39956,-1.40925,-0.97324,-1.06085,0
1.36498,-1.66199,-1.34246,-1.88491,2.60457,1.51895,0.92801,0.35737,1.74817,-0.63117,1.7036,-1.2462,-1.30226,-1.35447,-0.97325,-1.39952,0
1.41045,-1.65426,-0.79919,-1.83189,2.49527,1.82656,1.88179,0.35311,1.83124,-0.09898,1.68647,-1.2737,-1.23742,-1.47566,-0.97324,-1.16799,0
1.24874,-1.71769,-0.94718,-2.82195,2.63868,2.04099,2.04002,-0.02204,1.69542,-0.77263,1.69124,-1.27821,-1.23931,-1.43952,-0.97324,-1.28928,0
1.24077,-1.55006,-1.57324,-2.04336,2.21836,1.50087,0.98126,0.4402,1.69652,-0.86527,1.68364,-1.20988,-1.22694,-1.30834,-0.97323,-1.32855,0
1.26881,-1.58571,-0.93353,-2.09523,2.18664,1.54591,0.95745,0.49027,1.72222,-0.9307,1.67364,-1.40285,-1.08846,-1.35339,-0.97324,-1.55278,0
1.35847,-1.66592,-0.65158,-1.97719,2.93776,2.12148,1.01424,0.5092,1.76972,-0.92058,1.68416,-1.33719,-1.40041,-1.31707,-0.97325,-1.36691,0
1.16575,-1.53708,-0.96403,-1.79869,2.65087,1.90377,1.18439,-2.32375,3.25873,0.20688,2.11002,-1.29318,-1.29288,-1.32333,-0.97324,-1.11963,0
1.32159,-1.68081,-1.39853,-2.35446,2.03425,0.59891,1.68919,-2.35107,3.23474,0.16625,2.10786,-1.23074,-1.26674,-1.28808,-0.97324,-1.36424,0
1.23108,-1.53115,-0.8285,-2.93509,2.85732,1.49722,1.03951,-2.41427,3.17713,0.06998,2.10262,-1.36386,-1.29626,-1.48864,-0.97324,-1.16243,0
1.32611,-1.67141,-1.25471,-3.46707,2.20705,0.97396,1.93049,-2.53908,3.05106,-0.13357,2.0909,-1.2929,-1.19641,-1.543,-0.97325,-1.24077,0
1.29293,-1.77674,-1.3433,-1.9626,2.2896,1.61799,1.82505,-2.67005,2.82678,-0.4509,2.06714,-1.29452,-1.42212,-1.3953,-0.97324,-1.33354,0
1.3374,-1.59407,-0.77644,-2.39908,2.79103,1.24564,1.79831,-2.55858,2.66128,-0.52327,2.05889,-1.34567,-1.15275,-1.38841,-0.97324,-0.77737,0
1.40508,-1.68353,-0.96275,-1.72337,2.37431,1.72149,2.61287,-2.74392,2.84661,-0.23619,2.07394,-1.24282,-1.28491,-1.37517,-0.97323,-1.09708,0
1.33062,-1.67794,-1.15864,-1.46954,2.91116,0.95991,1.20092,-2.6318,2.85717,0.18082,2.0794,-1.30998,-1.39223,-1.42104,-0.97324,-1.15687,0
1.28066,-1.63881,-0.97522,-2.51636,2.04299,1.30584,1.96467,-2.35994,2.64969,0.66818,2.05792,-1.32487,-1.16042,-1.44912,-0.97323,-1.33514,0
1.30678,-1.48542,-0.92139,-2.21995,2.28102,1.28924,1.63265,-1.53542,2.40384,1.07327,1.9986,-1.32517,-1.36206,-1.26056,-0.97323,-1.07889,0
0.68611,-0.24877,-0.29085,-0.59615,0.72925,0.95675,1.42416,0.5222,0.63225,-1.75975,0.91794,-1.19105,-0.92538,-0.94189,-0.97324,-1.00204,1
0.63549,-0.46916,-0.04548,-0.66943,0.3137,1.28602,0.85097,1.27988,0.47715,0.2745,0.84551,-1.09017,-0.82589,-0.88983,-0.97324,-0.79247,1
0.68611,-1.07021,-0.41353,-0.86376,0.18384,1.82872,0.70044,1.37939,0.62115,-0.29484,0.89587,-1.29197,-1.05083,-0.99178,-0.97323,-1.20476,1
0.66089,-0.6827,-0.19302,-0.70141,0.44409,1.43742,1.00979,1.40118,0.72056,-0.79946,0.91212,-1.37086,-1.08799,-1.00813,-0.97324,-1.11574,1
0.64978,-1.16348,-0.37921,-0.57894,0.25762,2.53865,0.92506,1.46073,0.73048,-1.19664,0.92243,-1.36991,-0.64987,-0.95838,-0.97324,-1.12542,1
0.6564,-0.82965,-0.40449,-0.74199,0.65978,1.14985,1.48622,1.26248,0.61633,-1.46389,0.92458,-1.2673,-1.22762,-0.95079,-0.97323,-1.08912,1
0.69088,-0.73445,-0.25933,-0.72581,0.84869,1.95959,0.7632,1.2064,0.52945,-1.63973,0.89516,-1.20892,-0.9479,-0.96136,-0.97323,-0.90629,1
0.74494,-0.78871,-0.35157,-0.91785,0.37435,1.8555,1.11053,1.37988,0.51006,-1.7565,0.90352,-1.05684,-0.93025,-0.94389,-0.97323,-1.21864,1
0.70936,-0.62871,-0.05731,-0.62451,0.3453,2.19799,1.04369,1.26859,0.52546,-1.82733,0.90733,-1.13404,-0.83454,-1.02224,-0.97324,-0.93945,1
0.65266,-0.55301,-0.33123,-0.82682,0.41186,0.80369,0.60171,0.95492,0.57036,-1.81773,0.91196,-1.33274,-0.77574,-0.86596,-0.97324,-1.2436,1
0.65965,-0.56114,-0.24463,-0.55562,0.57591,1.70817,1.20761,0.75026,0.40727,-1.42734,0.76738,-1.25753,-0.86871,-0.82141,-0.97324,-1.02281,1
0.74959,-1.48111,-0.64084,-0.5819,0.3784,1.37732,1.43643,1.46508,0.38648,-0.16507,0.7388,-1.36536,-1.00172,-0.89737,-0.97324,-1.33022,1
0.63051,-0.65386,-0.05085,-0.6072,-0.15958,1.65642,1.55566,1.34246,0.2271,0.35223,0.69253,-1.10271,-0.76649,-0.93631,-0.97324,-0.94927,1
0.67791,-0.41965,-0.41816,-0.65004,0.18365,0.80374,1.08951,1.38049,0.50931,-0.62599,0.74902,-1.23353,-1.12317,-0.87509,-0.97324,-1.01497,1
0.62671,-0.7346,-0.20394,-0.72852,0.66499,1.83229,0.32725,1.26859,0.51331,-0.97475,0.75114,-1.19881,-0.85013,-0.87637,-0.97323,-1.15097,1
0.70007,-0.47038,-0.13618,-0.70967,0.49699,0.916,1.33335,1.36205,0.39133,-1.20204,0.76045,-1.06419,-0.91018,-0.93304,-0.97324,-0.94284,1
0.65025,-0.76215,-0.23276,-0.6167,0.59577,1.83459,0.84751,1.46082,0.3158,-1.34678,0.74838,-1.04225,-1.09613,-0.93457,-0.97323,-1.08837,1
0.66066,-1.18944,0.06773,-0.59174,0.12546,1.41212,1.20748,1.05804,0.3185,-1.49304,0.74781,-1.02298,-0.86586,-0.96485,-0.97324,-1.09872,1
0.73316,-0.58165,-0.10585,-0.79811,0.29923,1.17314,0.87399,1.29836,0.30268,-1.44297,0.74428,-1.09557,-1.03659,-0.98548,-0.97324,-0.75054,1
0.63083,0.50802,0.15547,-0.99696,0.22889,0.49068,1.35999,0.88738,0.35485,-1.47878,0.7558,-1.28048,-0.79237,-0.95633,-0.97324,-0.85962,1
0.71701,-0.82413,-0.24066,-0.64464,0.403,1.13378,0.94002,-2.15827,0.17497,-1.12501,0.62404,-1.22492,-1.23087,-0.93637,-0.97323,-1.00993,1
0.66148,-1.41222,-0.03123,-0.82232,0.60326,0.33536,0.65391,1.41128,0.20341,0.10351,0.58786,-1.11882,-0.89198,-0.90689,-0.97324,-1.18029,1
0.67225,-0.3612,-0.07757,-0.70916,0.34469,1.92776,0.45555,1.25401,0.31886,-0.27601,0.60479,-1.26934,-1.07638,-0.94824,-0.97323,-0.72705,1
0.69929,-1.42825,-0.29247,-0.47471,0.28416,1.46239,0.0693,1.2432,0.35087,-0.58635,0.61879,-1.1558,-0.85695,-0.97736,-0.97324,-0.81932,1
0.68923,-0.30543,-0.2968,-0.78561,-0.00393,1.51198,1.18822,0.30168,0.08976,-1.15837,0.59506,-1.27223,-0.86632,-0.92486,-0.97322,-1.20013,1
0.64096,-0.57069,-0.33349,-0.85454,0.67493,1.54385,1.43656,1.44505,0.09198,-1.06934,0.6063,-1.0665,-0.75984,-0.86157,-0.97323,-0.87461,1
0.6631,-0.59335,-0.80507,-0.70156,0.42939,0.44496,1.27215,1.47553,0.2466,-0.80659,0.61558,-0.98825,-0.77776,-0.84278,-0.97323,-0.66241,1
0.65094,-0.38413,-0.05405,-0.64673,0.86566,2.71282,1.14699,1.10956,0.06626,0.51044,0.54662,-1.28114,-0.97158,-0.90033,-0.97324,-1.15132,1
0.64196,-1.19205,-0.03374,-0.69878,0.29943,1.40865,0.43919,1.22357,0.1391,-0.95331,0.60913,-1.20945,-0.74226,-0.96223,-0.97325,-1.09217,1
0.67171,-1.02083,-0.2899,-0.66188,0.38572,1.58749,1.32456,-1.58847,0.12074,-1.17518,0.60795,-1.10119,-0.98004,-0.92921,-0.97323,-0.73123,1
0.47856,-0.56265,1.42674,-0.55155,-0.19275,-0.06767,-0.03487,-0.22968,-0.32217,-0.88298,0.05051,-0.88547,-0.63509,-0.52979,-0.97324,-0.52643,2
0.64055,-0.52926,1.30405,-0.51014,0.02801,-0.38476,-0.35909,0.6655,-0.16018,0.69297,0.01578,-0.77274,-0.48581,-0.38124,-0.97323,-0.31638,2
0.64055,0.21872,0.32257,-0.03227,0.4046,-0.18353,-0.17382,0.45017,-0.01936,0.19383,0.05022,-0.99933,-0.78416,-0.68237,-0.97322,-0.74566,2
0.55759,-0.10826,0.43768,-0.83391,-0.04219,-0.37679,-0.27974,0.71113,-0.10284,-0.51646,0.07315,-0.79997,-0.76964,-0.62091,-0.97323,-0.25179,2
0.50131,-0.78771,1.51105,-0.28862,0.14672,-0.33811,-0.21894,0.87091,-0.40532,-0.89827,0.04829,-0.77404,-0.24238,-0.52445,-0.97324,-0.70954,2
0.63878,-0.71235,2.1595,-0.27434,0.01773,-0.04453,-0.0552,0.68869,0.02728,-0.22714,0.06784,-1.02883,-0.37331,-0.51626,-0.97324,-0.65458,2
0.45789,-0.31236,0.66283,-0.38347,0.26626,-0.34985,-0.26313,0.53629,-0.28356,-0.68875,0.06189,-1.18158,-0.69668,-0.4045,-0.97322,-0.28784,2
0.68717,0.21939,1.19464,-0.29893,0.47999,-0.28868,-0.29661,0.46932,-0.39582,-0.94653,0.05178,-0.76969,-0.71796,-0.36177,-0.97324,-0.20656,2
0.62817,-0.10096,0.84614,-0.197,0.13795,-0.01411,-0.12978,0.7168,-0.38229,-0.81017,0.05105,-0.93204,-0.4785,-0.74025,-0.97322,-0.33137,2
0.51893,-0.52271,0.23116,-0.13701,0.28698,-0.05929,-0.11361,0.14459,-0.36455,-0.93029,0.0527,-0.9563,-0.67865,-0.31808,-0.97322,-0.56151,2
0.74644,-0.30952,0.27226,-0.18727,0.83219,-0.16893,-0.27288,1.13868,-0.325,-0.99057,-0.05147,-0.76605,-0.38536,-0.49692,-0.97322,-0.6569,2
0.67426,-0.17707,1.42586,-0.25297,0.24982,-0.1476,-0.27037,0.49014,-0.4344,0.67621,-0.10551,-0.92718,-0.64449,-0.64844,-0.97323,-0.92272,2
0.51867,0.12494,1.1782,-0.36035,0.13411,-0.08551,-0.0202,0.65738,-0.24396,0.1585,-0.07342,-0.98987,-0.39857,-0.56198,-0.97323,-0.27723,2
0.46284,-0.62005,1.09802,-0.82069,-0.05624,-0.02294,-0.20875,0.71935,-0.09505,-0.28864,-0.05716,-0.73775,-0.47151,-0.36154,-0.97323,-0.42634,2
0.66681,-0.93789,0.65604,-0.56463,-0.16475,-0.14564,-0.075,0.70736,-0.13788,-0.62093,-0.05082,-0.79616,-0.59064,-0.53768,-0.97323,-0.37571,2
0.48723,0.00756,1.25475,-0.31122,0.50701,-0.41638,-0.24742,0.93248,-0.41828,-1.03776,-0.05889,-0.77469,-0.43469,-0.43447,-0.97322,-0.36197,2
0.75122,-0.16487,1.3458,-0.90021,0.40982,0.02214,-0.17672,0.8515,-0.30876,-0.82256,-0.05786,-0.95905,-0.55359,-0.57468,-0.97321,-0.60605,2
0.61806,-0.59403,1.8882,-0.06106,0.11438,-0.00764,0.02411,0.79243,-0.4036,-1.06706,-0.05948,-0.87615,-0.66009,-0.57919,-0.97322,-0.28558,2
0.6628,-0.98549,1.07642,-0.53533,0.56299,-0.06541,-0.45371,1.0428,-0.39767,-0.94953,-0.05758,-0.70208,-0.72525,-0.52599,-0.97321,-0.48861,2
0.5721,0.27666,0.66155,-0.4953,0.10218,-0.03369,-0.19416,0.91768,-0.36871,-1.04032,-0.05597,-0.933,-0.47837,-0.29924,-0.97322,-0.68561,2
0.41928,-0.03132,0.67348,-0.11146,0.03098,-0.28883,-0.11927,-0.04246,-0.52579,-0.3865,-0.17141,-0.76135,-0.66909,-0.42824,-0.97325,-0.5893,2
0.65534,0.08659,0.47523,-0.23488,0.16263,-0.29399,-0.23504,0.57499,-0.29823,0.03262,-0.15814,-0.81005,-0.78571,-0.4332,-0.97322,-0.966,2
0.67254,-1.1985,0.8927,-0.68789,0.07178,-0.39929,-0.14076,0.37301,-0.30933,0.29263,-0.16308,-0.87457,-0.84098,-0.6685,-0.97324,-0.97146,2
0.64682,0.02079,0.87892,-0.76183,0.37163,-0.24668,-0.28692,0.5294,-0.56703,0.94802,-0.21242,-0.95368,-0.53754,-0.82522,-0.97323,-0.46476,2
0.5651,0.09114,1.59987,-0.38862,0.13739,-0.19181,0.08039,0.34793,-0.58669,-0.35615,-0.16169,-0.92629,-0.52788,-0.30377,-0.97321,-0.67468,2
0.52599,0.11693,0.44114,-0.27142,0.0709,-0.31096,-0.06689,0.46054,-0.53738,-0.26447,-0.16763,-0.80929,-0.79528,-0.49116,-0.97324,-0.68154,2
0.58849,0.25752,1.94893,-0.2039,0.35512,-0.46487,-0.15727,0.3055,-0.59056,-0.42931,-0.16104,-0.92636,-0.47227,-0.79404,-0.97324,-0.65467,2
0.71544,0.10889,0.8519,-0.42281,-0.19152,-0.28387,-0.30877,0.57275,-0.41954,-0.14527,-0.15902,-0.87204,-0.79613,-0.36043,-0.97324,-0.49085,2
