Adhesiveness,Resilience,Aw,L*,a*,b*,C*,S3,S9,S10,S12,Thr,Met,Lys,His,Pro,Y
0.67391,-0.18798,1.21778,-0.07938,0.47196,-0.1689,-0.22001,0.28732,-0.4257,0.60732,-0.18036,-1.24693,-0.84492,-0.34602,-0.97323,-0.69932,2
0.52152,-0.0644,0.03935,0.08347,-0.12257,-0.34895,-0.18238,0.18881,-0.56574,-0.43061,-0.1642,-0.7716,-0.88354,-0.63355,-0.97324,-0.94794,2
-0.07828,0.21204,0.19989,0.36277,-0.25768,-0.60428,-1.01334,0.36831,-0.76915,0.3206,-0.55473,0.80015,0.60272,1.02624,1.06763,0.54452,3
0.26595,-0.28884,0.32257,0.00915,-0.75114,-0.17743,-0.57332,-0.05924,-0.82214,0.35425,-0.56596,1.02532,0.85158,1.25277,1.23026,0.79356,3
0.26089,0.37232,0.32257,0.28312,-0.49142,-0.47013,-0.56174,-0.24229,-0.77053,0.41969,-0.55558,0.57831,0.32326,0.80377,0.90548,0.22393,3
0.05773,-0.05258,0.22797,0.4435,-0.20039,-0.2153,-1.11917,0.01551,-0.82902,0.28945,-0.55493,1.22165,1.14121,0.90395,1.0782,0.64353,3
-0.00903,0.18622,0.32661,0.20909,-0.35278,-0.36395,-0.235,0.2084,-0.42349,1.25174,-0.56061,0.70556,0.33484,1.11855,0.73839,0.62893,3
0.11745,-0.22415,0.35785,0.33077,-0.43627,-0.31157,-0.48723,0.06382,-0.38519,0.6574,-0.53699,1.17062,0.39556,0.88917,1.15796,0.6002,3
0.15194,-0.60385,0.33721,0.16489,-0.81321,-0.50551,-0.69439,-0.05041,-0.59126,1.59815,-0.59284,0.62475,0.69843,1.01452,0.81786,0.42535,3
-0.11206,0.37572,0.28193,0.17185,-0.53835,-0.23822,-1.02607,0.0441,-0.28427,0.91325,-0.54784,0.94254,0.51592,0.80315,0.89592,0.34399,3
-0.13436,0.19265,0.22656,0.47242,-0.31784,-0.32885,-1.22805,-0.21783,-0.6202,0.51131,-0.553,0.84464,0.94546,1.19891,0.86261,-0.00553,3
0.13791,-0.20866,0.19346,0.33055,-0.43103,-0.2848,-0.63531,0.17164,-0.81025,0.27391,-0.54526,1.09435,1.43184,1.23606,1.20998,0.21524,3
-0.14532,0.61592,0.28027,0.30832,-0.09555,-0.30306,-0.37451,-0.09688,-0.761,0.97997,-0.87756,0.68466,0.60557,0.82982,1.06975,1.18893,3
0.33724,0.2371,0.28491,0.22016,-0.38435,-0.80644,-0.98847,-0.47567,-0.4392,1.33295,-0.86776,1.19636,0.86327,1.09788,1.25865,0.75489,3
0.16684,-0.45494,0.35292,0.2594,-0.66727,-0.19965,-0.32815,-0.7401,-0.70387,1.06352,-0.86177,0.6772,0.9309,1.21672,1.22253,0.17429,3
0.24606,0.73316,0.31409,0.37742,-0.60927,-0.33639,-0.89032,-0.42306,-0.5976,1.54654,-0.87631,1.029,0.61922,1.09395,1.34419,0.75281,3
-0.33559,0.53497,0.20458,-0.09957,-0.99978,-0.32324,-1.42402,-0.31453,-0.54155,1.1454,-0.85055,0.91343,0.3267,1.2522,0.9281,-0.02381,3
0.31689,0.48046,0.17002,0.2267,-0.77553,-0.33598,-0.33288,-0.74581,-0.90349,1.82016,-0.90911,0.8874,0.95269,0.91617,1.14128,0.51167,3
0.29164,0.46536,0.1032,0.16367,-0.37141,-0.56224,-0.56046,-0.27641,-0.81622,0.93298,-0.87375,1.07444,-0.03595,0.90324,1.13531,0.73925,3
-0.04052,0.426,0.2909,0.36944,-0.4303,-0.79685,-1.02662,-0.52741,-0.75924,1.70853,-0.88581,0.95674,0.68589,0.82958,0.85065,0.47604,3
0.30893,-0.01707,0.26957,0.08009,-0.4164,-0.09686,-0.51721,-0.51234,-0.79402,0.9941,-0.86969,0.7753,0.49777,1.38019,0.99234,0.64309,3
0.36102,0.15685,0.40497,0.48998,-0.43448,-0.60401,-1.05899,-0.2523,-0.80036,0.92538,-0.87739,1.12081,0.21171,1.06047,0.90796,0.46055,3
-0.12556,0.33138,0.21753,-0.15633,-0.4851,-0.48547,-0.84215,-0.56935,-1.01125,-0.21293,-0.94516,0.96408,0.57713,1.07201,0.85064,0.53789,3
0.07557,0.0392,0.21954,0.18361,-0.81529,-0.33516,-0.48807,-0.60694,-0.81826,1.50371,-0.98363,0.81334,0.11688,1.05178,1.08428,0.09626,3
0.04571,-0.12661,0.16136,0.56157,-0.37006,-0.37671,-0.86622,-0.72877,-0.77565,0.07404,-0.95512,0.90389,0.49611,0.96677,1.28199,0.47444,3
-0.07354,0.68206,0.29655,0.28464,-0.50766,-0.55519,-1.04517,-0.93352,-0.98029,-0.05829,-0.95496,0.83993,0.34887,1.20881,1.11374,0.47902,3
-0.13536,-0.21886,0.23992,0.3695,-0.43486,-0.60729,-1.09481,-0.7015,-0.56157,0.66511,-0.94622,0.52666,0.64033,1.15881,0.96758,0.40588,3
0.68832,-0.19539,0.27397,0.7001,-0.68526,-0.35126,-0.42443,-0.74357,-0.67741,1.07772,-0.95531,0.79173,0.9792,1.26356,1.06319,0.75043,3
0.19625,0.25137,0.23976,0.12153,-0.52604,-0.33683,-0.71099,-0.73848,-1.08742,-0.24492,-0.96635,0.89746,0.90592,1.32953,1.58239,0.76258,3
0.13183,-0.42095,0.2253,0.13407,0.08757,0.06488,-0.55586,-0.78947,-1.07155,-0.15809,-0.96314,0.89318,0.41105,0.98785,1.02293,0.1551,3
0.2101,-0.08149,0.36759,0.12169,-0.298,-0.05562,-0.99079,-0.78595,-0.55116,0.31577,-0.93539,0.9197,0.52075,0.75853,1.06374,0.60538,3
-0.12507,0.11832,0.19323,0.56337,-0.42756,-0.42637,-0.62478,-0.62047,-1.06103,-0.26082,-0.95961,1.05424,0.98981,1.07193,1.53658,-0.15656,3
-1.11098,1.82822,-0.29085,0.73232,-1.20564,-0.43354,-0.39383,-1.23322,-0.90429,0.77625,-1.21,1.0843,1.60108,1.95031,1.12727,1.27205,4
-1.39952,1.12698,-0.53622,1.33443,-0.72517,-1.39088,-1.35494,-0.9517,-0.81801,0.87283,-1.19499,1.3977,1.8087,2.23107,1.30393,1.60399,4
-0.80724,0.82645,-0.53622,1.53514,-0.94593,-1.10429,-1.08861,-1.27797,-0.92271,0.79458,-1.20868,0.77623,1.40752,1.66839,0.94923,0.94529,4
-0.9463,1.07691,-0.43671,1.31627,-1.25725,-0.35564,-1.47666,-1.37037,-0.9562,0.74722,-1.2098,1.03158,1.0086,2.5263,1.15561,0.98178,4
-0.66645,1.26581,-0.34486,1.21944,-0.80309,-0.34342,-0.35209,-1.19773,-0.41892,1.26638,-1.19156,1.30823,2.08094,2.15183,0.96765,1.40456,4
-0.86299,1.34922,-0.5717,1.14006,-0.67385,-1.37611,-1.3525,-1.4287,-0.95801,0.71041,-1.21016,1.32112,1.68216,2.0709,0.939,1.46442,4
-1.25721,1.27584,-0.51578,0.69607,-0.93659,-1.23838,-1.48359,-1.16914,-0.80379,1.56842,-1.22989,0.72894,1.62753,2.35753,1.46071,1.31663,4
-1.01245,1.13133,-0.45861,1.65749,-0.74609,-1.16815,-1.17059,-1.24306,-0.61041,1.44674,-1.2054,1.1263,1.41726,2.15119,1.07293,1.54822,4
-1.37955,0.77757,-0.48136,1.23715,-1.04089,-2.16951,-0.32137,-0.86083,-0.61791,1.00772,-1.1977,1.50799,1.55248,2.49968,1.00799,1.24424,4
-0.74509,1.7541,-0.39583,0.61437,-1.02025,-1.58599,-1.357,-1.36893,-0.93874,0.72673,-1.2114,1.26376,1.37076,2.00391,1.31707,1.35613,4
-0.89462,1.32426,-0.44978,2.20615,-1.30206,-0.23711,0.06649,-1.36256,-0.96191,0.77931,-1.25526,1.29247,1.29865,1.53282,1.06126,1.5616,4
-1.35955,0.20362,-0.3581,0.97441,-1.12969,-1.01195,-1.10953,-1.07955,-0.70469,0.98581,-1.25867,1.28632,1.78123,2.08695,1.23682,0.93497,4
-0.55776,2.05706,-0.3953,2.05638,-1.03553,-1.65067,-0.60648,-1.11929,-0.9776,0.79778,-1.2624,1.02882,1.68218,2.33506,1.19294,1.02292,4
-1.33753,1.22489,-0.25576,1.35432,-1.15128,-1.9757,-1.63091,-1.17735,-0.88149,1.52475,-1.28384,1.16562,1.22922,1.99888,1.09802,1.51268,4
-0.88614,1.13057,-0.65455,0.79906,-0.56243,-0.47085,-1.88011,-1.11341,-0.87844,0.86854,-1.26143,1.40002,1.57738,2.10661,1.1142,1.72476,4
-1.50396,0.60616,-0.56932,1.08665,-1.19542,-1.08526,-0.76723,-1.29014,-1.01128,0.75315,-1.26075,1.75596,1.98946,1.76867,0.96644,1.2234,4
-1.44074,1.33483,-0.27055,1.39051,-0.93791,-1.31165,-1.06089,-1.26045,-0.74,1.39254,-1.26636,1.57676,1.6949,1.98065,1.07179,0.80395,4
-1.30383,0.75007,-0.09105,0.66296,-1.0236,-0.37609,-1.11958,-1.16299,-0.59297,1.20261,-1.25974,0.6965,1.91044,1.52993,0.95287,1.14187,4
-0.55961,1.06581,-0.62252,1.13125,-0.8794,-1.76239,-0.88759,-1.32246,-1.01563,0.71305,-1.26601,1.22219,1.62432,1.46405,1.26543,1.04462,4
-0.91496,2.08167,-0.37242,0.64849,-1.14917,-0.90533,-1.22359,-1.31297,-0.9977,0.7238,-1.2628,0.92477,1.9739,1.8195,0.83428,1.6224,4
-1.15007,1.0609,-0.45059,1.35349,-0.43064,-1.51957,-0.7434,-1.19914,-1.03914,0.44869,-1.3077,1.40233,1.87337,2.12405,0.86665,0.96198,4
-1.17835,1.13917,-0.44968,1.15694,-0.86007,-0.59638,-0.81357,-1.36019,-0.97794,1.26435,-1.33311,1.3214,1.64347,1.67626,0.95678,1.10379,4
-1.34807,1.27522,-0.54123,1.14811,-0.69348,-1.04453,-1.83229,-1.47587,-1.05965,0.48468,-1.32522,1.02198,1.34372,1.65191,1.05585,1.01997,4
-1.53529,0.9794,-0.42438,1.10114,-1.10761,0.01054,-1.06809,-1.93499,-0.79435,0.68908,-1.31393,0.69604,1.86142,2.05708,1.34765,1.44947,4
-0.49492,1.34365,-0.22424,1.53286,-0.8835,-1.52055,-0.30406,-1.37679,-0.80475,1.11381,-1.3172,1.19368,1.65644,1.83997,1.05887,1.7554,4
-0.73435,0.96914,-0.42411,0.85927,-0.85985,-1.34783,-0.61653,-1.39879,-1.12733,1.36545,-1.34524,1.11075,1.74707,1.69474,1.21643,1.63391,4
-0.78449,0.81761,-0.42831,1.50746,-0.7032,-1.2159,-1.03966,-1.1232,-0.65976,0.92311,-1.30718,1.20633,1.66777,2.36433,0.98507,0.86266,4
-1.44856,1.25421,-0.50465,1.28663,-1.05695,-0.44855,-1.35495,-1.61329,-1.08843,0.42183,-1.33296,1.3164,1.63327,1.96491,1.20419,1.82171,4
-1.72689,0.7922,-0.43155,1.54896,-0.97141,-0.62237,-0.45435,-1.97803,-0.96314,0.56511,-1.30666,1.42602,1.73163,2.29796,1.07486,1.12733,4
-1.03437,1.02872,-0.37863,0.82749,-1.34987,-0.72626,-1.25753,-1.74675,-1.07953,0.39507,-1.32241,0.31823,1.68378,1.70057,1.16305,1.77654,4
-2.40184,2.16214,-2.13112,1.01585,-1.4264,-1.3543,-1.33757,1.09625,1.55592,-1.2281,1.50747,1.40248,1.5193,-0.12284,1.33811,1.84098,5
-1.74882,1.06688,-1.39501,0.79922,-1.37446,-0.75062,-0.72385,1.07732,1.54714,-1.23946,1.50706,1.70879,1.80906,0.03951,1.5268,2.21552,5
-1.82475,1.52101,-2.32742,1.50009,-1.4264,-1.44576,-1.41862,1.03442,1.52632,-1.2653,1.50609,1.10102,1.22389,-0.2872,1.14864,1.46385,5
-2.02241,0.99492,-2.11194,1.22341,-1.38124,-1.29452,-0.96018,0.94096,1.47284,-1.32234,1.50359,1.67867,1.59166,0.0214,1.16485,2.21687,5
-2.44978,1.84331,-1.81762,2.16319,-1.41249,-0.582,-1.38805,0.9255,1.40134,-1.3332,1.50261,1.15414,1.61586,-0.33899,1.57794,2.01791,5
-2.94123,2.26529,-1.97897,1.39377,-1.4185,-1.04247,-1.20995,0.97293,1.39248,-1.16574,1.49307,1.5191,1.34933,-0.04715,1.28674,1.87687,5
-2.50444,1.31389,-1.77037,0.27891,-1.41978,-1.90742,-1.4242,0.68966,1.47068,-0.90772,1.50746,1.35041,1.26745,-0.10029,1.23507,1.77665,5
-1.20036,1.34007,-2.6683,0.24115,-1.45815,-0.78926,-1.1692,0.81434,1.50977,-0.53379,1.50022,1.24141,1.58093,-0.05512,1.21184,2.06752,5
-1.78532,2.15809,-2.46481,0.68612,-1.4026,-1.62169,-1.14123,0.97983,1.28726,0.50968,1.41868,1.46389,1.77258,-0.47997,1.20711,1.59141,5
-1.77568,1.99541,-2.67891,1.27799,-1.41977,-1.22873,-2.08129,1.01834,1.44325,-0.0312,1.47603,0.97271,1.63201,0.12549,1.66412,1.6234,5
-2.14721,2.13471,-1.9421,1.04,-1.45649,-1.59384,-0.68722,1.30197,1.21648,-1.62665,1.29657,1.45642,1.61815,0.23592,1.33762,1.09152,5
-1.94727,0.37475,-2.13352,0.56689,-1.39563,-1.26175,-1.17584,1.11364,1.14685,-0.12849,1.27294,1.01204,1.61567,0.01007,1.5432,2.04535,5
-1.72521,1.17767,-2.21947,0.83146,-1.39896,-0.99913,-1.31967,1.04974,0.98584,0.41753,1.21615,1.93377,1.44115,0.08125,1.69931,1.40038,5
-1.91696,1.32844,-1.91647,1.22587,-1.41158,-1.35535,-1.28565,1.08312,1.2636,-0.63955,1.29641,1.10838,1.63816,-0.25881,1.13763,1.9125,5
-1.80844,2.51813,-1.70617,1.34008,-1.39471,-1.49401,-1.22261,1.12238,1.29321,-1.0493,1.29656,1.10455,1.32861,-0.41023,0.92772,2.12963,5
-2.00167,1.9275,-1.46105,1.30146,-1.41451,-1.42529,-1.63675,1.44707,1.19016,-1.32658,1.29231,1.73756,0.82962,-0.0873,1.1481,1.60447,5
-2.0147,1.03763,-1.47772,0.8346,-1.4378,-2.25041,-0.55849,1.37641,1.10438,-1.50435,1.29971,1.34906,1.27899,-0.39075,1.56709,1.9737,5
-2.712,1.07997,-1.58229,1.04436,-1.39693,-1.17919,-1.26586,1.16621,1.08292,-1.62402,1.29752,1.14402,0.96251,-0.47222,1.30107,1.87178,5
-1.86475,2.19479,-1.63347,0.87428,-1.4316,-1.30214,-1.41882,0.89348,1.09672,-1.70193,1.29647,1.36824,1.7128,-0.09991,1.4442,2.29804,5
-1.81069,1.60581,-1.7422,0.663,-1.41091,-1.38318,-0.63398,0.96349,1.14406,-1.69693,1.29818,1.4637,2.16132,0.01284,1.61703,2.03133,5
-2.19987,1.1495,-1.49352,0.20989,-1.45326,-1.43498,-1.31549,1.42915,0.93001,-2.18979,1.09996,1.28164,1.25103,-0.09966,1.08937,1.66668,5
-2.32741,2.15279,-1.77588,1.01149,-1.4075,-1.15948,-2.1023,1.17755,0.69578,0.1997,1.02088,1.49167,1.22667,-0.00211,1.53668,2.30777,5
-1.91493,3.09382,-2.51812,1.48393,-1.43544,-1.41831,-1.54029,1.0226,0.89665,-0.49564,1.06555,1.20242,1.06304,0.06901,1.08493,1.57289,5
-2.18969,0.85546,-1.28196,0.63515,-1.42629,-1.79539,-1.04676,0.83828,1.10295,-1.57909,1.09261,1.91403,1.85396,0.19626,1.37811,1.36445,5
-1.84891,1.38121,-1.29116,1.63713,-1.42018,-1.38849,-1.02118,1.06147,0.92525,-1.89213,1.08841,1.34806,1.42183,0.02769,1.46498,1.84662,5
-2.24473,1.82059,-1.36863,1.44806,-1.40444,-0.88677,-0.79338,1.24667,0.8046,-2.08737,1.09903,1.22639,1.47863,0.00951,1.23332,1.38164,5
-1.70059,0.81792,-2.81615,0.98363,-1.42386,-0.9251,-0.64431,1.10227,1.07762,-1.11228,1.08509,1.06846,1.72277,-0.41172,1.27381,1.75271,5
-2.96762,1.54161,-2.26403,1.54125,-1.39145,-0.61496,-1.21488,1.16845,0.77823,-2.21084,1.08619,1.58181,1.14206,-0.20041,1.45404,2.07109,5
-2.27389,2.51084,-2.44332,1.14885,-1.43648,-1.42669,-1.25599,1.38203,0.7986,-2.28154,1.07951,2.11916,1.87305,-0.04572,1.14605,2.34795,5
-2.64407,1.42758,-1.3435,1.01157,-1.41922,-0.72044,-2.07335,1.46534,0.85411,-2.26242,1.08741,1.42838,1.35973,-0.12418,0.76998,1.47589,5
